,price,0,1,2,3,4,5,6,7,8,9,10,11
110,0.21040939130691422,0.4301289448695498,-0.2724739071066663,-0.31017682778170347,-0.45188027067798214,-0.14089770425662973,0.11419469350349416,-0.04312007737033228,-0.3720081316610459,0.07115586643387356,-0.3171150687705589,0.145726187018823,0.0547036340576704
111,1.386957110301643,0.48100141685102404,-0.2460458920336009,-0.3601488825557995,-0.28045673308675,-0.1539649606740125,0.1768524652202552,-0.07322402885262075,-0.14112805040582518,-0.056378795712607746,0.4473975868369165,-0.31068519525232635,-0.10498071785544867
112,-0.16101812749359343,-0.21059366059347567,-0.3476705059207361,-0.52711534380495,-0.2942217900521296,-0.13946550775431588,0.1447619861417119,-0.1591739508043293,-0.1469011314320273,-0.20718206558076527,-0.11962614557444666,0.00916356140380308,-0.2306140416851186
113,0.4467743511732926,-0.39508450783118854,-0.40935604249191637,0.23679234404296165,0.01824873786190937,0.013737633269534904,-0.01314665798702301,0.0225904090955388,-0.002880890557007226,0.018784717972325685,0.008299027696639866,0.013943616719680137,0.01506174695066696
114,-1.0895942334703987,0.3785783915594837,1.147762495169907,-0.1468570931388747,0.6042840014254396,-0.1370565674978531,-0.15972361389546522,-0.16939319402587924,0.016030057784161073,-0.1141918959984505,-0.10200639723636666,-0.009542666303924162,-0.08616248056655093
115,1.1917416827042806,-0.09332777660663412,-0.4372074126142184,0.5468729145557688,0.0019010192901815607,-0.011925683998565306,-0.008846685193862648,-0.05580319789025081,-0.007271354153387288,-0.048604506489617325,0.013579319562491365,0.04478194753728849,-0.15058331502611463
116,-0.12725066051617706,1.4736187558267029,-0.10959470517791686,-0.1748348646506135,0.16336476342496165,0.013576768796225203,-0.16621931772936407,0.0966592966451359,0.05779394815884001,-0.0007593510414028404,0.2100541629053751,-0.015668018274090457,0.17530358668324122
117,0.16081799229354407,-0.5833932956496459,-0.4908112665880811,0.5189334121423868,0.021932646770992107,-0.0017892488254578627,0.004523738029103934,-0.05810433750661604,-0.00353538543360509,-0.08728559894705895,-0.018757286237903736,-0.012669306813081678,-0.05740943529720736
118,-0.6812271523097478,-1.227446225298004,0.8392789824579536,0.48470417764458656,-0.01164928466272483,-0.18388348537421703,0.03033572101168081,-0.23867685672312725,0.04069038788344469,-0.08130533985886683,-0.06654477005787544,-0.05534006978676156,-0.12073285755825
119,-0.6126397258776969,-0.8826957923953318,1.0000954407904488,-0.16363127813943718,0.5126034569853163,-0.3713875994632553,0.09979316114443622,-0.3921579343077162,0.09809503246980304,-0.13012411758499015,0.10093095890023389,0.29372202794013913,0.2234553865816678
120,-0.9281462728504528,0.3863191890004683,-0.23726328828152768,-0.29672716547959815,0.44795009647508155,-0.15512970753320376,0.18300937276330845,-0.025997168118308222,-0.027357361226121236,0.02248589326966282,-0.09354045566168566,-0.05507776656368722,-0.12834867967224556
121,0.4953132577094446,-0.1970190275084339,-0.45937634867905536,0.5993506932854894,0.011414536070921164,-0.006704252716392636,0.00461719569095363,-0.0942766527077847,-0.008532667267525064,-0.16725793420678092,-0.03264020707370427,-0.022598076040909874,-0.10235993040047382
122,0.339142377426662,0.1968170993122483,-0.30515928648437185,-0.4236181706630168,-0.513546902856873,-0.13917577463604686,0.133674960938728,-0.03154162220436893,0.2564554948964254,-0.18181804146600009,0.03428204286052095,-0.01899200618394868,-0.14054251575637122
123,0.13865717846767256,0.9032541842561481,-0.30333602177168806,0.5824868984568992,-0.03181779226729534,-0.03197975899843188,-0.04037030267158327,0.06938389931901506,0.00447160256650959,0.19100560205446215,0.07051558319949514,0.08228961868799924,-0.056771863763975215
124,0.46787536354640974,3.522510944264481,0.1088868192779822,-0.17304834012756398,-0.4833698221406171,-0.27344349031041754,0.1853652160601911,0.14006939292158574,0.21839435919254618,0.08767895711681646,0.1146035377588745,-0.1374313812384245,0.15451331730195572
125,0.12810301779334587,0.3400664984621067,-0.41871395228570735,0.7585095378475748,-0.012447872315700645,-0.022853611037091714,-0.0019863906416713035,-0.05283916306218318,-0.008620370111746052,-0.1084307454053322,-0.03490965219856762,-0.060306599179278726,0.003190738897102724
126,-0.020678488222300825,-0.25863900926162775,0.9937646462379295,0.35151887843369106,-0.03170077527619445,-0.21437614943075625,-0.042691467681113385,0.019437771749565767,0.06806884802213453,0.6142810541126127,0.23846839170302533,0.4170438299307435,-0.47447998724276413
127,0.3148765786463541,-0.12017816469359933,-0.3337810572485128,-0.30995786327305636,-0.37761332333002257,-0.1171596912477163,0.09173189490617513,0.11975753913708372,0.6993864555586102,-0.09719574919247007,-0.03982785069765941,0.12351637340582972,0.05983219544801926
128,1.1252665502022021,-0.4003641163136018,-0.4954737438505623,0.6394030978058978,0.012315790180075035,-0.005814681640493138,0.012757335126884017,-0.10130476069021174,-0.015557911530597917,-0.1642652191923307,-0.045516988246544265,-0.027279248625322574,-0.0895082061407621
129,2.46009013443415,0.47257860491432824,-0.34290846721986684,0.47915668430707115,-0.016828626255854656,-0.015647542339403773,-0.03171527650805273,0.033365674465704535,-0.003590991416562497,0.016281752181359955,-0.01149108742070671,-0.052584748248720135,0.10063105993257662
130,-0.7055002600655919,0.4042321929367974,-0.2147480948023104,-0.21489895775351409,-0.2874510091479434,0.057179639793276,-0.07516272085622372,-0.01489422110530147,-0.36163300328369,0.20198314556627897,-0.31779143540739196,0.09864084949909149,0.12245678992978772
131,-0.8120724323594681,-0.7590354733819482,0.2694690000761269,0.7379168415597197,0.039918463849461905,0.7374859035195128,0.8096951564822358,0.06975975429633126,-0.025989065396140376,-0.22809462454657647,0.020018533956038257,0.09946530783575973,0.0020507609170755388
132,-1.5507101910760746,0.7111794742281312,0.7469307578811115,0.009661813727491083,-0.06246252139479438,1.2743531388573022,0.2569141665293372,0.17072834525236846,0.03189105324429641,0.05877722102221708,-0.059446106524254104,-0.0037933573789830453,0.03161923083510484
133,0.24312436580711244,-0.2175936846598035,-0.29636125607291963,-0.31343431310285375,-0.33151001607543545,0.05628449899180371,-0.05749903162677578,0.0895868603719166,0.690588109332191,-0.06450624991135992,-0.087157617459904,0.08078429290873543,0.024280640594985397
134,-0.588373927097389,0.33556420368196854,-0.26316562056397635,-0.4409253241486566,0.3539231118620376,-0.23899280474031387,0.23180805590063405,-0.1220183418364538,-0.08472190926984045,-0.12425591825957331,-0.10190892336693068,-0.04897738540887747,-0.19348007920424773
135,-0.81101993988225,-2.058478355357516,-0.6112513557682713,-0.33640526766429696,0.13204639387375833,0.0669083731474372,0.00840113354131927,-0.07033149016391473,0.16980104734320306,0.47846407004512276,-0.14507359963218056,-0.40337960396041495,0.2035967734470304
136,-0.9260339789204803,-2.006042619247087,-0.6069198794693723,-0.33043977713833106,0.10614264862209594,0.06387413751482425,0.011531949184234452,-0.0782696528948763,0.16784910993098104,0.47051546770723907,-0.1371528197259028,-0.3958197311293372,0.18405401433548968
137,0.7707227648904027,1.216202385592858,-0.2475332780085883,0.5003843183165483,-0.04870331582630108,-0.03466114013818204,-0.06204147352341598,0.12874676596585097,0.020617487869934184,0.13980763866578513,8.652476722704872e-05,-0.08281803100931129,0.30540026364942086
138,-0.9165396196989081,0.8721269485930947,-0.14697651837312095,-0.2973485687342019,0.49963164893381384,-0.027972231784714773,0.007981996697724685,-0.029697192868002365,-0.044312634551092384,0.0014948660139369096,0.09660585269836891,-0.15633997181340265,-0.08408590707872439
139,-0.9249814864432621,-0.40033938392852936,-0.45333764345453825,0.45337295252958126,0.01598850831198639,-0.004628672972508727,-0.009586810857878339,-0.02142259185525647,-0.0005033692615730502,0.005139797015322166,0.010999626897047872,0.027518328641791566,-0.06418292727316359
140,-0.11880879377182296,0.5365422746760341,-0.25736635226890575,-0.30931609872713295,-0.46346041566956364,-0.14679229284251816,0.1273617672229644,-0.04100632457583709,-0.3796673098255868,0.0776420836082946,-0.2952344662229653,0.12809924546910934,0.05071925523072686
141,0.32437093786792637,1.1507728751292459,-0.14819627393156987,-0.23008426125008605,-0.25939427540041127,-0.1574136247688403,0.16475867519778412,-0.005852007733670015,-0.2271951296752433,0.11136645356353886,0.563561755239333,-0.3869963011509168,0.03992464813671579
142,2.982411453180277,1.2007562381808734,-0.14676752198621493,-0.32466805855687525,0.469680189642364,-0.22836029639768915,0.20791914879545564,-0.03349313659051397,-0.09493149922820207,0.005806790056743933,-0.1527254703957,-0.04902235401725048,-0.10926767787073967
143,2.3450760953959198,0.5212633504285964,-0.25857884286109234,-0.3048866539757613,-0.3810758312076337,-0.15495116121240596,0.11331653391475222,0.12060717858376963,0.6214956157456791,-0.07327493839238938,-0.09962171740285576,0.1245941602822677,0.07879090949193439
144,-0.09454299499151508,0.5760528776599642,-0.1763185691038437,-0.34005063929897467,0.41609586835782325,0.17944714634375733,-0.32263269997294686,-0.056952514804869625,-0.06463718391819061,-0.13886108104541126,0.08369582703162795,0.0004974241685062192,-0.010488747750372496
145,1.4048933362675693,-0.6108966843949153,-0.49785966917808716,0.51830786689627,0.024128048643105606,0.000464446238469265,0.0018481719187091296,-0.05867750633480527,-0.002674362842800093,-0.0933860399557004,-0.02701879775737495,-0.03080251652466481,-0.022253206061555935
146,-0.2580959405658974,0.6390420502987427,-0.36508510804953553,0.6848729364012466,-0.0288662131092696,-0.02450368652787594,-0.009911182317901964,-0.04163414901314909,-0.013902475304621303,-0.10165607453465675,-0.03412264172383647,-0.06348482786041028,-0.005401935296555416
147,-0.8046903670678685,0.4137013656826425,1.264912027363014,0.08710994439335833,-0.111062603252825,0.31329668518918097,-0.4863459839844469,-0.13199990855586322,0.09807916475558161,0.16644145561825974,-0.1614176753147979,-0.1780382426077951,-0.10256538898613109
148,1.2719357622878764,-0.6134628530578367,-0.5018218756234311,0.5257582132532522,0.025695250715792664,-0.00027291832629562315,0.007726856935313388,-0.09688250453998001,-0.005878677644880761,-0.15544272802601936,-0.02928981386997801,-0.01044450457294385,-0.10299755496054305
149,1.1432027761681285,0.6483258498843465,-0.36537673224508926,0.7180527511456676,-0.025102450127207764,-0.026964946195524715,-0.01178718502029161,-0.003595510227030859,-0.0071502644966319,-0.02720315752625427,-0.020711948624484625,-0.05521939059912076,0.047553486479664495
150,0.3148765786463541,0.0067588693875840315,-0.32285833327251706,-0.4779440632096885,-0.4039956685413414,-0.11569592315959443,0.11718686044418233,-0.12248581894836834,-0.017227939243438697,-0.22512509329865293,0.05817000872480668,-0.07249610322353581,-0.25827244438582075
151,-0.960861247350651,-0.049357808699447274,0.9076714152246063,0.9128296445256147,-0.050631897821249744,-0.2211793503502417,0.033027582142572856,-0.19937560563931217,0.02511053976433159,-0.10366248611581726,-0.08167606008216904,-0.0954610859226782,-0.09642880630753584
152,-1.1275789793322242,-1.0159370672038102,0.9580406212958748,-0.25677065689527573,-0.1794377282227378,-0.378004499209264,0.2951609864048299,-0.2833608478625517,-0.2529785231864686,0.010048727909163401,0.3352283597674311,-0.32995145466145726,-0.11935941294539226
153,4.146292717570707,0.6818571424019323,-0.18102807945228444,-0.3491473884005887,0.6722414782420798,0.033975704652516155,-0.14375484194475355,-0.03670449196366869,-0.009886504312761293,-0.1191272205337691,-0.06677837640742437,0.03390041388582639,-0.06363753664991033
154,0.1966904442253968,0.3805515839384274,-0.27057862151780165,-0.20648522564007388,-0.32567797532193593,-0.10172586479004732,0.0654297192458163,-0.014315356891631397,-0.33760600948008906,0.1289426391515123,-0.3290275175640001,0.1671770377811539,0.1103549746539434
155,-0.8986033937329817,-0.1009314392383296,-0.44625899562153476,0.5979659122235558,-0.002370428504674263,-0.013298728785175781,-0.010364346214558574,-0.019596149889017526,-0.0025502670049472793,-0.04459315246468898,-0.020371714077710407,-0.05701508256196255,0.07865532463361985
156,-0.81101993988225,1.635626629132249,-0.06557799812378103,-0.2951624376951567,0.48503162216048634,-0.10893601881956513,0.07035644586023189,-0.005201824147631431,0.1257912730887948,-0.020163528239064095,-0.15986471767818808,-0.07449717992768655,-0.14705753997858304
157,-1.6562298708927325,-0.7713684746397282,0.4418623327421457,-0.0593743903807679,0.016896758240296173,0.6705297209290709,0.9056567563347148,0.17035583112859742,-0.22504712263088614,0.12620760367624184,-0.0652883099424224,0.21376969173060342,0.22032180501078014
158,0.354973618438152,-0.5028590119692705,-0.37262824020304947,-0.319910964036757,-0.2558995920331178,-0.04834140389363761,0.05375283173556265,-0.0474585846080083,-0.01772136342356867,-0.09380143198139212,0.06165892745695335,-0.019718531288110255,-0.14009434640390891
159,1.6159326959008853,-0.5007255036250352,-0.5048497027392007,0.598704022642234,0.003234687109821057,-0.002978767430655554,0.016405168763461434,-0.12478594242060471,-0.016046596315813823,-0.18742165166656305,-0.04801016071112171,-0.04414330932937956,-0.10443923627617968
160,-0.10826194207303252,0.12693839370963755,-0.42277998562011365,0.6566966705041035,-0.004450060520231644,-0.01214754066790229,0.0037823904648111688,-0.03375775284847478,-0.007368488813951673,-0.06423686594170751,-0.02207261598161184,-0.03367073343073152,-0.01849985219313726
161,-0.8173495126966315,0.6578702058139391,-0.21053043077836725,-0.2997735870401917,0.6973114389172357,-0.20584072099533096,0.15716124303017895,-0.024891524523038017,0.04725146014463343,-0.051382450699792186,-0.11408937520379368,-0.021333576295579533,-0.14344075854269284
162,1.7320065363918702,1.6463987747770699,-0.20666751885614137,0.5916284808276563,-0.06303848411701453,-0.04397255753060415,-0.0657907524547402,0.14121114675632807,0.007671015465356001,0.15566040817183793,0.0019764610054810493,-0.09782589093507695,0.32591237212181917
163,0.14287445735208149,0.087103658315079,-0.28815089314138637,-0.4323845382201022,0.666645444237578,-0.12637020139070518,0.04495774229652154,-0.08224130769026493,-0.03164184573247659,-0.1793012230338901,0.024295695810717225,-0.003360490295424236,-0.1173607896683238
164,1.193853976634253,0.9902118607445562,-0.27747887459230725,0.49826101231599224,-0.03370575264755627,-0.02906342590282138,-0.049209951878962606,0.08039770752768335,-0.0022243097322341126,0.09433676706393403,0.0024085972449938427,-0.05345829502792121,0.14979778436234203
165,-0.11036692702746886,-0.7907687915039733,-0.5145437646526413,0.4844222484333198,0.02942534658594877,0.004815361860006305,0.005394031760963579,-0.05218858790567274,-0.002702083328111265,-0.07381683077932455,-0.018167069745273396,-0.012448139191831678,-0.021269444405798466
166,-0.9239289939660439,0.8131245460610395,-0.3372974422385708,0.6769917395261132,-0.03224835595620477,-0.030928429477809112,-0.029963472923196732,0.04573395847806612,0.010904191564131605,0.034103740600810374,-0.019096526114584674,-0.07950201897987812,0.18213028644921664
167,1.087281804340377,-0.4533660280497332,-0.37932495145438533,-0.43578692283600273,-0.40532540919377685,-0.10085040082015075,0.11370919430946917,-0.10229210434995178,-0.013407294412394789,-0.18065542916218874,0.069144004806061,-0.05041437020738395,-0.21804038277256896
168,-0.9091502454317721,-2.0620571262614664,-0.6123225928423109,-0.32524874493141215,0.10840497768243143,0.07277906764757652,0.0034358479238543117,-0.07080889931563464,0.16850988819887247,0.4802104506162029,-0.14110496741693035,-0.403759534521382,0.20734961960792025
169,-0.2844740332761779,-0.6185209063070201,-0.4486164268095671,0.27984708985359036,0.00949147967237457,0.008031874750099631,-0.002465763869772028,-0.06796241534828237,-0.0024606046119421947,-0.05694086763438885,-0.018655090243635184,-0.018389404572339143,-0.04406995138409249
170,0.6535964319221998,0.6757464143898954,-0.1867338307613547,-0.2735513936635962,0.4575172698025309,0.1197846304026503,-0.23918701486665345,0.014154069642904355,-0.04822097413745804,-0.061938412836300104,-0.016448265878400904,0.06307991306278136,0.03197168718335026
171,-0.6590736474594125,-0.1714155661246227,0.34087144240994416,0.7406541344109768,-0.010060134194092412,0.7161164449727445,0.7978701031063626,0.1168875780095481,-0.07593113264542879,-0.14990935006659414,-0.029184057517941488,0.09567318287832381,0.12831637867803072
172,-0.21060952650696357,0.14441813138273654,-0.29074071817170366,-0.3857160125653029,-0.2853696514728446,-0.107491520274063,0.11431660642770605,-0.08305687707589146,-0.12453016793492616,-0.10819378978023736,0.37114890886372837,-0.2273604705230614,-0.11470907834775426
173,-0.8574465524884294,-2.0046449068084504,-0.6052462792396887,-0.3368972705864008,0.11622175054771722,0.06504677905616385,0.0053119681276640246,-0.06612012640180444,0.16652058744325143,0.47169019982443455,-0.1385425133455742,-0.39464411010820916,0.20519101466324846
174,-0.5419473144912096,-1.2544638721479968,-0.5177417325162211,0.19189084394851172,0.05154615003679589,0.009299946914129385,-0.03167540617559954,0.045301214297383874,0.03270637814765325,0.4563670976008933,0.24989735670170968,0.4527353211335131,-0.5039225258544933
175,1.8100883220454933,-1.0559354542159007,-0.37060907242869856,-0.18161143630676674,0.0876177335530679,-0.07042804664664121,-0.007988230368343308,-0.2237709829766998,0.04589670429212203,-0.0035668362141835146,0.27351715912513885,0.4271706766788249,0.4599466946589605
176,1.5536748422832158,0.15638966461168752,1.1264050106133663,-0.12771569952450135,0.19703440495130883,-0.08417508609077166,-0.19662952517706941,-0.10287793040824575,0.33345554784130393,-0.09754244148050012,-0.029137530044009527,-0.0002035892817706452,0.01611557705391304
177,-0.8120724323594681,-0.0016927324795704298,0.5285460457314107,-0.10185792737109796,0.06904832674536131,0.3505183643664538,0.37175334101962065,0.004973663002088507,-0.12061591451835227,0.19348794125065483,0.5327385958806823,-0.4688039105217572,-0.02271655108172215
178,0.04263185787258676,0.6483567621235893,-0.24970236763990802,-0.3472105996028966,-0.5206576369703466,-0.15638026173265068,0.13440020789089663,-0.05972529417146775,-0.33901681703077113,0.02190141046745589,-0.26958085609783783,0.10296483992206841,0.0032834600979726103
179,2.200511868264682,-0.5853831479048448,-0.30365090620097385,-0.3173456392198383,0.35874405428356393,0.047682130563494345,-0.16499995422151723,-0.20947913676974086,0.013966723678275743,-0.11697458287771187,0.17378099261747806,0.3208798612549859,0.2894652015619611
180,-1.0167822191784028,-0.2654467706529761,0.9127105448749735,0.7485010462592072,-0.04365352229802428,-0.2195796099745695,0.019755112729568085,-0.17683931956596094,0.026340678877426686,-0.0729267094654925,-0.06848556733989955,-0.08250994464134725,-0.08335134866440891
181,-0.7645933272760705,0.6556022999155764,-0.18186722238741915,-0.2766165145438278,0.4458382122117671,0.1519439743784432,-0.26963764801664675,0.009246761242189138,-0.046060118501795186,-0.061643637604083173,-0.019422317325339146,0.058137022723507764,0.028568556815043954
182,0.010976684825142967,0.4190861619999797,-0.1981346330737624,-0.21961271891922737,0.23079131217944085,-0.13511846273961747,-0.008004870878396698,-0.2157240053695318,-0.0034084159701119336,-0.03345783786330334,0.4064406452407788,0.31174255303965126,0.49544557878398066
183,0.6124395906776475,0.40336272902718523,-0.2686431579974529,-0.2593666357656546,-0.3849276858406519,-0.12151339734258046,0.07996089903806203,0.14828486137089783,0.6848693771358384,-0.05658364528805236,-0.03563554123725237,0.1108821885637187,0.09363639173148826
184,-0.0048472472108108105,-0.36165440136910326,-0.48567743989286893,0.6150567270670964,0.012480163846098992,-0.005386960770154842,0.009913118404886845,-0.09935913599246315,-0.008396701990804941,-0.1632247345695237,-0.03642002091497696,-0.026189703302101953,-0.09821242482713391
185,-0.775140178974861,0.21731185980616274,-0.24647640248086697,-0.316622279798886,0.21514754314823212,0.09943482880724126,-0.2158296504597055,-0.031158827828803172,-0.23014781631622314,-0.07336300457218786,0.491918258461287,-0.15109810378172817,0.12570422590561617
186,0.041579365395368585,0.637974120999847,-0.24820438498245942,-0.31543410139944217,-0.4861117458278078,-0.1497550089169158,0.13096940781965152,-0.046766509076263965,-0.34959814934581845,0.046983906189809806,-0.25589620008037395,0.09807655151520227,0.020420343401266125
187,0.18086651218944302,0.9817833490074136,-0.24484802768667366,0.35633074172678736,-0.027043001161812782,-0.031250720902564165,-0.0749936166898929,0.18173483614381017,0.02823225339301051,0.6044842218423276,0.2681337838020355,0.41080013133099863,-0.35450481784346155
188,-0.28763881968336863,-1.732577657423753,-0.4171299709613509,-0.18665240144655282,0.09141875691507002,-0.14048359170051725,-0.1380218452999088,0.8497866654650458,-0.1369794304928886,-0.18043313615728712,0.03647126659194642,0.020088935026928323,0.03173042596702483
189,0.9311109240575942,0.03361625690443632,-0.3238945966407446,-0.39322149362793507,-0.4636341960881213,-0.13122108491218773,0.1227782280559695,-0.010743028047086043,0.31587691649503485,-0.16526828925108136,0.019805781033515657,0.011547879131201288,-0.1030365924770727
190,0.7496144435417493,0.46562024981414285,-0.28109061159933285,0.1886488902868836,-0.0063027520343578,-0.019008324272140727,-0.07884898160919111,0.1898662370073898,0.033728860399655135,0.660927609497972,0.3015614626168588,0.4780802709845963,-0.41237648766945617
191,-0.27181488764741485,0.08368750713998249,1.0709913706549918,-0.13709865165679266,0.5657334842252448,-0.3216686668183961,0.05098525146705384,-0.15930850009242173,0.04640315877915219,-0.09068372871284495,-0.10264416189033217,-0.00504115473244884,-0.10539017084032039
192,3.3010827865602237,0.2939451313052314,-0.27953707390243426,-0.23250785064485563,-0.3420285624351948,-0.10948085061404726,0.06528725115436275,0.16549322649013834,0.7110189113753449,-0.0352230767663051,-0.04379127944729438,0.12633011924126886,0.12132224321026273
193,-0.38894122061561776,-0.7328128918430907,1.0227158968014898,-0.039068506096177895,0.3097305957731296,-0.1842166351707646,-0.0831310232317796,-0.23293586086695126,0.053079693026328596,-0.02423712556438286,0.036939830867743946,0.14688911530172538,0.12752042444587508
194,-0.8891017255358732,-1.9819546830265318,-0.5980243189671511,-0.40005064964074655,0.27844600000042447,0.018311672410511057,0.054940830279335634,-0.10238352049217413,0.1740448113979295,0.41396797468097335,-0.16707382300642723,-0.38711629607460774,0.15158541218565816
195,0.1376046859904544,-1.8472830751897908,0.8797841867933456,0.2558693991774201,0.04069313720427903,-0.34530804756908845,-0.0777632117817473,0.5977144984015422,-0.09946541837208878,-0.22135922228049768,-0.03286571355718977,-0.043120772478465075,-0.03062237445363234
196,-0.81101993988225,0.4301689504434384,1.1357228128320096,0.0025649352655816343,-0.20129173124883243,-0.3254864818172144,0.1627106457729688,-0.13072818705504247,-0.16067938702742224,0.13581917917368752,0.6074412998081137,-0.4695133860916276,0.011353776907927207
197,-0.4944609004322758,-0.11659400472115973,-0.35065570891832437,-0.38264613714163515,0.0317149386102961,-0.045184412954035795,-0.04157257476523806,-0.050195497626829344,-0.024268010571119433,-0.12514716067431672,0.052147695110241296,0.023630204164357484,-0.025033620811209245
198,0.2125216852368868,0.25579636572954895,-0.2917356777529805,-0.46903282102521404,-0.40706377823228435,0.010980511778078978,-0.11110244582020645,-0.05951919747996167,0.0947312156572092,-0.28241118461273024,0.12242972709635834,0.046769265178963,-0.07402926088185822
199,-0.8680007131627561,0.5927419726316134,-0.2302567685587129,-0.34694859398811034,0.6299660891938944,-0.110613595185574,-0.005882202637935751,-0.02516811704883304,-0.005867103524961957,-0.12674400580613204,-0.036548403093770714,0.05120939651893816,-0.05297451483701061
200,-0.24227200852994363,-2.0174604655570065,0.9138942222032316,-0.010509498615767693,0.045614942796298026,-0.3450964844032098,-0.10836301292978281,0.7102527821781925,-0.10187943614952467,-0.17937815371003357,-0.014292346759440439,-0.03469468725578259,-0.01901654591625168
201,-0.8648359267555653,-0.3734533493847097,-0.3616978611394658,-0.2257368210343587,-0.009624720171781018,0.07404513330976473,-0.18239955974815175,0.0241214554297072,-0.04728894105742416,-0.04905558179784231,0.07827043878375178,0.11001296452490199,0.06148099729536405
202,-0.8131322338122225,0.7573441572332761,1.1663722948554585,-0.07672844717978741,0.6597889025694823,-0.4038574297794895,0.16575182436385813,-0.13960292886751494,0.07075730622074865,-0.01845842841224834,-0.18412632419653946,-0.06570621425017226,-0.15499861283140426
203,-0.11036692702746886,-0.7072460351629923,-0.4040561817492313,-0.38053068698006864,-0.11945840678502724,0.06148404193245442,-0.190663780381474,0.06983456110231324,0.4289496315467082,-0.2189987995566162,0.08390538284742756,0.22240425306091244,0.15211870205355368
204,0.6894688838540526,1.518766277909616,-0.22428564854341076,0.5916146650163071,-0.059557959972474615,-0.04222503384560866,-0.061403979272186555,0.13015313324019537,0.009073607463333092,0.14384206935366686,0.00027745704749597254,-0.09099388065557959,0.30535868253351456
205,-1.1286314718094423,-0.7816849730392004,0.4323147104152892,-0.203585942707403,-0.09078762110928412,0.6363131117132025,0.9675613992473314,0.09875328782130408,-0.20314101997673786,-0.023998234834746734,0.092673254436879,0.08942750309772612,0.08157625079228308
206,0.5596834052570866,1.0831337517348703,-0.16071754855071313,-0.25182610716669357,0.47955036670710616,-0.1720735080984393,0.1522276322306449,0.009182968538867147,-0.016241674188467493,0.02924304941018536,-0.18119145064184286,-0.014874117638196224,-0.10514795184706496
207,0.4024527235215496,0.032229038795241194,-0.42345195092579857,0.5958708887835592,0.006051134233085417,-0.004292018337465656,-0.029844871623263377,-0.05381401363525957,-0.009430578189073602,-0.09386998239920241,-4.0413558998048785e-05,-0.02218431271787001,-0.022639579487752907
208,1.679243041995773,0.6921539554415059,-0.2462813031697046,-0.3597528723214677,-0.5321085691977062,-0.158162111960033,0.1263248140249674,0.05631425901942293,0.48937002446696265,-0.14545748926088015,0.005126520932008178,0.030046569065769684,-0.0369084490527807
209,-0.6020928741789064,-1.4334389723678054,0.8336824765881248,0.5117193079135796,0.03889532842349082,-0.23493260974397132,0.04268638281431442,-0.3984939238425301,0.06896572535058389,-0.14008513749514162,0.08811480235870242,0.18209506283929444,0.14711706700346494
210,-0.5429998069684278,-0.2973450145136937,1.0018407044652868,-0.2397885492340445,-0.5553845175752911,-0.32912270412161104,0.14336427737274254,-0.1313851025174313,0.5032652407426538,-0.19518654824519652,-0.04794731284547739,-0.012796567215541458,-0.13620764802330987
211,0.6979107505984067,-0.15792079054646077,-0.3355471343905129,-0.32855683604483016,-0.392964452114747,-0.10323232549277554,0.08371021693080705,0.10175555926674036,0.6822490348871445,-0.11259649304310106,-0.04222399205647559,0.1111213270126187,0.036244093806671276
212,-0.8964910998030091,-0.304420127024955,1.1089299260095906,0.04279590641509193,0.13013419177562383,0.04077655654827937,-0.18426353309521284,-0.12667936102048627,0.07418100655443442,0.13112380927028916,-0.17790602032818167,-0.10374138385922768,-0.11621917855409919
213,-0.1789543534595198,-0.7448894654677002,-0.5307271532364607,0.5800159333784297,0.016698844444023298,0.002036571675444834,0.023530785187150877,-0.1466514605755249,-0.01076151411051226,-0.20280083403755034,-0.046996361825196085,-0.03175755136286756,-0.13721834725596693
214,-1.1856122450899484,0.5437809599279552,-0.1694670859576827,-0.21517165244596698,-0.2994310861764826,0.16697971324041222,-0.18252371311208326,0.11570364253636552,0.5650500377451396,0.06490769095952363,-0.18718718186785452,0.07215103202563172,0.0949622081443668
215,-0.012236621477946732,-0.33679417991396887,-0.34251312205964457,-0.4120833590014378,-0.29725175781638086,-0.11987244595135348,0.16910286862986362,-0.1026257219154204,-0.1326001832863477,-0.08802587128282681,0.42919871324881376,-0.2742992212834312,-0.13922148548256133
216,-0.1789543534595198,0.6198518905929387,1.205406125337909,0.10383506776112933,0.05691699165513857,-0.13315024021776564,-0.013607177826618418,-0.07337428576976833,-0.09127654662420076,0.2872760216923534,-0.25947466824461657,-0.04097995645548459,0.06034008501812905
217,-0.8658884192327835,0.9267556332060969,-0.20384661979316504,-0.2565101513944304,-0.4253431405873359,-0.14539886231434848,0.11942608433371443,-0.0012821608565709828,-0.2884313676021233,0.09830511158054493,-0.14871229598931002,0.048499372176647945,0.07002989789685325
218,-0.8152372187666589,-0.2573399784521737,-0.35875278212890577,0.08252020227912048,0.01889099731127919,-0.004588113596517352,-0.07020927497009376,0.1606393476446779,0.034815573290330075,0.6322129475178708,0.3013798222014026,0.4988798578584852,-0.4516111579441698
219,-0.1789543534595198,-0.31566322351671416,-0.33924994446943213,-0.34882241079510873,-0.010878990647694492,0.2516278120676735,-0.4483704063040474,-0.031420416883628705,-0.16802646044758163,-0.24504592766715513,0.18998607970147038,0.15464341520833447,0.08847859369275615
